year,country,avg_yly_tmp_f,avg_yly_tmp_c,avg_yly_tmp_uncertainty
1938,Georgia,47.641549999999995,8.68975,0.482
1938,Germany,47.855,8.808333333333332,0.22933333333333336
1938,Ghana,80.76065,27.089250000000003,0.5594166666666668
1938,Greece,58.797050000000006,14.887250000000002,0.5258333333333333
1938,Greenland,-0.07555000000000216,-17.819750000000003,1.7703333333333333
1938,Grenada,79.94315,26.635083333333338,0.3890833333333333
1938,Guadeloupe,78.92615,26.070083333333333,0.31883333333333336
1938,Guam,80.49094999999998,26.93941666666667,0.5065000000000001
1938,Guatemala,73.20049999999999,22.889166666666668,0.48658333333333337
1938,Guernsey,52.27985000000001,11.266583333333335,0.3945833333333333
1938,Guinea,77.94815,25.526750000000003,0.5795
1938,Guinea Bissau,80.24900000000001,26.805000000000003,0.45166666666666666
1938,Guyana,78.65,25.916666666666668,0.3209166666666667
1938,Haiti,79.27115000000002,26.261750000000003,0.43241666666666667
1938,Honduras,75.91414999999999,24.39675,0.42608333333333337
1938,Hong Kong,73.2494,22.91633333333333,0.32208333333333333
1938,Hungary,49.979749999999996,9.98875,0.294
1938,Iceland,36.2459,2.3588333333333336,0.61275
1938,India,75.00545,23.891916666666663,0.24491666666666667
1938,Indonesia,78.2366,25.686999999999998,0.3175
1938,Iran,63.88145,17.711916666666664,0.44525
1938,Iraq,71.08775,21.71541666666667,0.4370833333333333
1938,Ireland,50.021150000000006,10.011750000000001,0.39999999999999997
1938,Isle Of Man,50.22095000000001,10.12275,0.4267499999999999
1938,Israel,67.08935000000001,19.494083333333332,0.3845833333333333
1938,Italy,54.848749999999995,12.693750000000001,0.36241666666666666
1938,Jamaica,78.78410000000001,25.99116666666666,0.37074999999999997
1938,Japan,53.74609999999999,12.081166666666668,0.2104166666666667
1938,Jersey,52.27985000000001,11.266583333333335,0.3945833333333333
1938,Jordan,66.69365,19.27425,0.40191666666666664
1938,Kazakhstan,41.8028,5.446000000000001,0.4060833333333333
1938,Kenya,75.02030000000002,23.900166666666667,0.33008333333333334
1938,Kingman Reef,80.91935,27.177416666666662,0.5361666666666666
1938,Kiribati,80.05385,26.696583333333336,0.5725000000000001
1938,Kuwait,77.00690000000002,25.003833333333336,0.7444999999999999
1938,Kyrgyzstan,38.476850000000006,3.59825,0.7001666666666666
1938,Laos,74.64305,23.690583333333336,0.37166666666666665
1938,Latvia,44.652649999999994,7.029250000000002,0.3105833333333334
1938,Lebanon,63.62975000000001,17.57208333333333,0.35441666666666666
1938,Lesotho,57.18380000000001,13.991,0.6298333333333334
1938,Liberia,77.9972,25.554000000000002,0.5080833333333334
1938,Libya,71.7398,22.07766666666667,0.6390000000000001
1938,Liechtenstein,40.6766,4.820333333333333,0.4881666666666667
1938,Lithuania,45.19025000000001,7.327916666666667,0.3469166666666667
1938,Luxembourg,49.20740000000001,9.559666666666667,0.2996666666666667
1938,Macau,72.73370000000001,22.629833333333334,0.3433333333333333
1938,Macedonia,50.7617,10.423166666666669,0.456
1938,Madagascar,72.9152,22.730666666666668,0.5255833333333333
1938,Malawi,70.63085,21.461583333333333,0.29058333333333336
1938,Malaysia,78.56585,25.86991666666667,0.30016666666666664
1938,Mali,83.33165000000001,28.517583333333334,0.7817500000000001
1938,Malta,64.9457,18.303166666666666,0.5257499999999999
1938,Martinique,78.52999999999999,25.849999999999998,0.36366666666666664
1938,Mauritania,81.88054999999999,27.71141666666667,0.6825833333333332
1938,Mauritius,74.2079,23.448833333333337,0.6166666666666667
1938,Mayotte,79.36129999999999,26.31183333333333,0.37516666666666665
1938,Mexico,69.33485,20.741583333333335,0.26475000000000004
1938,Moldova,49.73329999999999,9.851833333333335,0.35925
1938,Monaco,48.41525000000001,9.119583333333333,0.3601666666666667
1938,Mongolia,30.763850000000005,-0.68675,0.77025
1938,Montenegro,50.28035,10.15575,0.43224999999999997
1938,Montserrat,79.02245,26.12358333333333,0.3231666666666667
1938,Morocco,63.9047,17.724833333333333,0.561
1938,Mozambique,74.4551,23.586166666666667,0.25075
1938,Namibia,68.39569999999999,20.219833333333334,1.0660833333333333
1938,Nepal,58.563500000000005,14.7575,0.49783333333333335
1938,Netherlands,50.30585,10.169916666666667,0.2996666666666667
1938,Netherlands (Europe),49.63745,9.798583333333333,0.30516666666666664
1938,New Caledonia,73.41635000000001,23.009083333333336,0.5708333333333333
1938,New Zealand,52.18534999999999,11.214083333333335,0.4392500000000001
1938,Nicaragua,78.1343,25.630166666666664,0.42199999999999993
1938,Niger,81.5567,27.531499999999998,1.0053333333333334
1938,Nigeria,80.95325000000001,27.196250000000003,0.529
1938,Niue,78.29735,25.72075,0.8965000000000001
1938,North America,37.3223,2.9568333333333334,0.2618333333333333
1938,North Korea,44.633,7.0183333333333335,0.3761666666666667
1938,Northern Mariana Islands,80.49094999999998,26.93941666666667,0.5065000000000001
1938,Norway,35.75885,2.08825,0.4003333333333334
1938,Oceania,71.41579999999999,21.897666666666666,0.24700000000000003
1938,Oman,79.6406,26.467000000000002,0.97925
1938,Pakistan,69.11225,20.61791666666667,0.2685
1938,Palau,80.6558,27.031000000000006,0.451
1938,Palestina,73.68830000000001,23.16016666666667,0.3958333333333333
1938,Palmyra Atoll,80.96555000000001,27.20308333333334,0.5426666666666666
1938,Panama,78.74510000000001,25.9695,0.428
1938,Papua New Guinea,75.6725,24.2625,0.589
1938,Paraguay,73.89365,23.27425,0.56425
1938,Peru,67.46540000000002,19.703,0.4104166666666666
1938,Philippines,79.3451,26.302833333333336,0.3115833333333333
1938,Poland,47.0702,8.372333333333332,0.37333333333333335
1938,Portugal,59.09675000000001,15.05375,0.5281666666666668
1938,Puerto Rico,77.19080000000001,25.106000000000005,0.262
1938,Qatar,80.0231,26.6795,0.7844999999999999
1938,Reunion,73.77770000000001,23.209833333333332,0.64825
1938,Romania,48.632,9.24,0.37516666666666665
1938,Russia,23.8052,-4.552666666666666,0.2688333333333333
1938,Rwanda,66.60154999999999,19.223083333333335,0.34783333333333327
1938,Saint Barthélemy,79.46345000000001,26.36858333333333,0.30875
1938,Saint Kitts And Nevis,77.96509999999999,25.536166666666663,0.25283333333333335
1938,Saint Lucia,79.5815,26.434166666666666,0.33325
1938,Saint Martin,79.46345000000001,26.36858333333333,0.30875
1938,Saint Pierre And Miquelon,40.276999999999994,4.598333333333334,0.467
1938,Saint Vincent And The Grenadines,79.8671,26.592833333333342,0.3124166666666667
1938,Samoa,79.8212,26.567333333333334,0.6022500000000001
1938,San Marino,56.7857,13.769833333333333,0.5119166666666667
1938,Sao Tome And Principe,79.12295,26.179416666666665,0.6760833333333333
1938,Saudi Arabia,77.5277,25.293166666666668,0.8035833333333332
1938,Senegal,82.58255,28.10141666666667,0.5247499999999999
1938,Serbia,50.0615,10.034166666666666,0.3775833333333333
1938,Seychelles,79.97930000000001,26.655166666666663,0.4835833333333333
1938,Sierra Leone,78.95495,26.086083333333335,0.4974166666666666
1938,Singapore,79.95710000000001,26.64283333333333,0.3380833333333333
1938,Sint Maarten,79.46345000000001,26.36858333333333,0.30875
1938,Slovakia,46.394299999999994,7.996833333333332,0.3480833333333333
1938,Slovenia,49.4438,9.691000000000003,0.4270833333333333
1938,Solomon Islands,80.0915,26.717499999999998,0.5774166666666667
1938,Somalia,79.6016,26.445333333333334,0.7360000000000001
1938,South Africa,63.293000000000006,17.385,0.3985
1938,South America,71.25860000000002,21.810333333333332,0.275
1938,South Georgia And The South Sandwich Isla,34.2656,1.2586666666666666,1.0595
1938,South Korea,53.434999999999995,11.908333333333333,0.3345
1938,Spain,56.93824999999999,13.854583333333332,0.3846666666666667
1938,Sri Lanka,80.789,27.105,0.268
1938,Sudan,80.7683,27.093500000000002,0.5964166666666667
1938,Suriname,79.175,26.20833333333334,0.36125
1938,Svalbard And Jan Mayen,23.486599999999992,-4.729666666666666,1.4000833333333331
1938,Swaziland,66.06605,18.925583333333332,0.3875000000000001
1938,Sweden,40.12505,4.513916666666667,0.2743333333333334
1938,Switzerland,44.85980000000001,7.144333333333333,0.3598333333333334
1938,Syria,64.30145,17.945249999999998,0.3735
1938,Taiwan,72.0395,22.24416666666666,0.2290833333333333
1938,Tajikistan,39.54245,4.19025,0.5632499999999999
1938,Tanzania,72.12245,22.29025,0.31233333333333335
1938,Thailand,78.78814999999999,25.993416666666672,0.32008333333333333
1938,Timor Leste,79.055,26.141666666666666,0.5963333333333334
1938,Togo,81.0824,27.268000000000004,0.566
1938,Tonga,74.90075,23.83375,0.719
1938,Trinidad And Tobago,78.92705000000001,26.070583333333335,0.4490833333333333
1938,Tunisia,66.9716,19.428666666666665,0.5415
1938,Turkey,53.332849999999986,11.851583333333336,0.31325
1938,Turkmenistan,59.594000000000015,15.33,0.5023333333333334
1938,Turks And Caicas Islands,80.16739999999999,26.759666666666664,0.46216666666666667
1938,Uganda,73.33595,22.964416666666665,0.24533333333333338
1938,Ukraine,47.93885,8.854916666666666,0.26091666666666663
1938,United Arab Emirates,81.37295000000002,27.42941666666667,0.8030833333333334
1938,United Kingdom,48.53225,9.184583333333332,0.28191666666666665
1938,United Kingdom (Europe),48.91865000000001,9.39925,0.27208333333333334
1938,United States,49.04930000000001,9.471833333333334,0.15708333333333335
1938,Uruguay,62.648299999999985,17.026833333333332,0.4905
1938,Uzbekistan,54.8576,12.698666666666668,0.46891666666666665
1938,Venezuela,76.61030000000001,24.783500000000004,0.42333333333333334
1938,Vietnam,74.95325000000001,23.862916666666667,0.33975
1938,Virgin Islands,78.81185,26.006583333333335,0.26725000000000004
1938,Western Sahara,72.63905000000001,22.577250000000003,0.6373333333333334
1938,Yemen,78.27095000000001,25.706083333333336,1.3331666666666664
1938,Zambia,70.37134999999999,21.31741666666667,0.37483333333333335
1938,Zimbabwe,70.2341,21.24116666666667,0.2886666666666667
1939,Afghanistan,57.49144999999999,14.161916666666665,0.40608333333333335
1939,Africa,75.28385,24.04658333333333,0.22208333333333338
1939,Albania,55.50395000000001,13.05775,0.44083333333333335
1939,Algeria,73.11455,22.841416666666664,0.5208333333333334
1939,American Samoa,79.77035000000001,26.539083333333334,0.4610833333333333
1939,Andorra,51.821149999999996,11.01175,0.29608333333333337
1939,Angola,70.7471,21.52616666666667,0.7647500000000002
1939,Anguilla,79.9172,26.620666666666665,0.35341666666666666
1939,Antigua And Barbuda,79.60385000000001,26.446583333333336,0.32983333333333337
1939,Argentina,58.339549999999996,14.633083333333332,0.29124999999999995
1939,Armenia,48.08945,8.938583333333334,0.4709999999999999
1939,Aruba,81.95165,27.750916666666665,0.6313333333333333
1939,Asia,46.017950000000006,7.78775,0.15791666666666668
1939,Australia,70.412,21.34,0.21833333333333335
1939,Austria,43.2173,6.231833333333333,0.29158333333333336
1939,Azerbaijan,52.949149999999996,11.638416666666664,0.3964166666666667
1939,Bahamas,77.69600000000001,25.386666666666667,0.3495000000000001
1939,Bahrain,78.27005,25.705583333333333,0.7078333333333333
1939,Baker Island,77.71294999999999,25.396083333333326,0.37675
1939,Bangladesh,77.47534999999999,25.264083333333332,0.2290833333333333
1939,Barbados,79.49945000000001,26.38858333333334,0.4136666666666666
1939,Belarus,44.33870000000001,6.8548333333333344,0.3538333333333334
1939,Belgium,49.658150000000006,9.810083333333333,0.2705
1939,Belize,77.13665,25.075916666666668,0.6499999999999999
1939,Benin,80.65055000000001,27.02808333333334,0.7314166666666667
1939,Bhutan,53.88215,12.15675,0.4401666666666666
1939,Bolivia,69.81695000000002,21.009416666666663,0.5288333333333334
1939,"Bonaire, Saint Eustatius And Saba",80.6114,27.006333333333334,0.44191666666666674
1939,Bosnia And Herzegovina,51.4904,10.828000000000001,0.39316666666666666
1939,Botswana,70.30745,21.28191666666667,0.4036666666666666
1939,Brazil,76.87385,24.929916666666667,0.33749999999999997
1939,British Virgin Islands,79.3139,26.285500000000003,0.31216666666666665
1939,Bulgaria,51.928850000000004,11.071583333333335,0.4441666666666666
1939,Burkina Faso,82.5755,28.0975,0.7775833333333333
1939,Burma,74.94755,23.859750000000002,0.36800000000000005
1939,Burundi,68.02325,20.012916666666666,0.3589166666666667
1939,Cambodia,79.85795,26.58775,0.2915
1939,Cameroon,75.8609,24.367166666666666,0.576
1939,Canada,23.147299999999998,-4.918166666666667,0.4184999999999999
1939,Cape Verde,75.36800000000001,24.093333333333337,0.7798333333333333
1939,Cayman Islands,80.17325000000001,26.76291666666667,0.4130833333333333
1939,Central African Republic,77.58799999999998,25.326666666666668,0.5492499999999999
1939,Chad,81.34325,27.412916666666664,0.75475
1939,Chile,49.14410000000001,9.524499999999998,0.45083333333333336
1939,China,44.64770000000001,7.026500000000001,0.28858333333333336
1939,Christmas Island,78.07100000000001,25.595,0.5779166666666667
1939,Colombia,76.67855000000002,24.821416666666668,0.3465
1939,Comoros,78.10685,25.61491666666667,0.34541666666666665
1939,Congo,75.91355,24.396416666666667,0.63425
1939,Congo (Democratic Republic Of The),74.54285,23.63491666666667,0.39583333333333326
1939,Costa Rica,78.0908,25.605999999999998,0.5455
1939,Croatia,52.9667,11.648166666666668,0.38500000000000006
1939,Cuba,77.8904,25.49466666666667,0.3431666666666667
1939,Curaçao,80.88545000000002,27.15858333333333,0.6438333333333334
1939,Cyprus,66.79235,19.329083333333333,0.28391666666666665
1939,Czech Republic,46.321850000000005,7.956583333333334,0.3115833333333333
1939,Côte D'Ivoire,78.53510000000001,25.852833333333336,0.5730000000000001
1939,Denmark,2.792150000000001,-16.226583333333334,1.7790000000000001
1939,Denmark (Europe),47.259949999999996,8.477749999999999,0.26275000000000004
1939,Djibouti,83.8706,28.817000000000004,0.6396666666666666
1939,Dominica,78.88955,26.04975,0.3862499999999999
1939,Dominican Republic,77.8859,25.492166666666666,0.4018333333333333
1939,Ecuador,71.7908,22.105999999999998,0.3686666666666667
1939,Egypt,73.85705,23.253916666666672,0.39566666666666667
1939,El Salvador,76.67630000000001,24.820166666666665,0.5925000000000001
1939,Equatorial Guinea,76.79,24.883333333333336,0.6375
1939,Eritrea,80.41340000000001,26.896333333333335,0.5895833333333332
1939,Estonia,42.24215,5.690083333333334,0.36674999999999996
1939,Ethiopia,73.50845,23.06025,0.47500000000000003
1939,Europe,46.988,8.326666666666668,0.2035833333333333
1939,Falkland Islands (Islas Malvinas),41.83625,5.464583333333334,0.4878333333333333
1939,Faroe Islands,45.4334,7.463,0.45575000000000004
1939,Federated States Of Micronesia,80.59970000000001,26.99983333333334,0.6704166666666667
1939,Fiji,76.39475,24.663749999999997,0.5833333333333333
1939,Finland,35.58140000000001,1.9896666666666665,0.2856666666666666
1939,France,54.9278,12.737666666666668,0.4434166666666666
1939,France (Europe),50.63270000000001,10.3515,0.25533333333333336
1939,French Guiana,78.18020000000001,25.655666666666665,0.3695
1939,French Polynesia,78.88265,26.045916666666667,0.6374166666666666
1939,Gabon,75.5606,24.200333333333333,0.6887500000000001
1939,Gambia,81.4628,27.479333333333333,0.4336666666666667
1939,Gaza Strip,67.5629,19.757166666666667,0.4509166666666667
1939,Georgia,47.41325,8.562916666666668,0.37933333333333336
1939,Germany,47.213899999999995,8.452166666666669,0.21550000000000002
1939,Ghana,79.72895,26.516083333333338,0.5970833333333333
1939,Greece,59.54930000000001,15.305166666666667,0.4151666666666667
1939,Greenland,1.8771500000000003,-16.734916666666667,1.8245833333333337
1939,Grenada,80.0477,26.693166666666666,0.4623333333333333
1939,Guadeloupe,79.3835,26.324166666666667,0.33116666666666666
1939,Guam,80.43095000000001,26.90608333333333,0.64725
1939,Guatemala,73.4378,23.021,0.49574999999999997
1939,Guernsey,51.82160000000001,11.012,0.3939166666666667
1939,Guinea,77.83670000000001,25.464833333333335,0.46975000000000006
1939,Guinea Bissau,80.05205,26.695583333333335,0.42083333333333334
1939,Guyana,78.5987,25.888166666666674,0.30066666666666664
1939,Haiti,79.31360000000001,26.28533333333333,0.5135000000000001
1939,Honduras,76.4594,24.699666666666662,0.5835833333333333
1939,Hong Kong,72.83075,22.683750000000003,0.39958333333333323
1939,Hungary,50.48465000000001,10.26925,0.34049999999999997
1939,Iceland,37.394749999999995,2.9970833333333338,0.7773333333333333
1939,India,75.18785,23.99325,0.2040833333333333
1939,Indonesia,78.11240000000002,25.618000000000006,0.3521666666666667
1939,Iran,63.765800000000006,17.647666666666666,0.4718333333333333
1939,Iraq,71.20429999999999,21.78016666666667,0.47541666666666665
1939,Ireland,49.774849999999994,9.87491666666667,0.3203333333333333
1939,Isle Of Man,49.691750000000006,9.82875,0.3406666666666666
1939,Israel,68.3372,20.18733333333333,0.4071666666666666
1939,Italy,54.852950000000014,12.696083333333334,0.38200000000000006
1939,Jamaica,78.90575,26.058750000000003,0.5516666666666666
1939,Japan,53.75135000000001,12.084083333333334,0.1905
1939,Jersey,51.82160000000001,11.012,0.3939166666666667
1939,Jordan,67.59155,19.773083333333336,0.41925000000000007
1939,Kazakhstan,42.107899999999994,5.615500000000001,0.37699999999999995
1939,Kenya,75.4847,24.158166666666663,0.32516666666666666
1939,Kingman Reef,80.69330000000001,27.051833333333335,0.6424166666666667
1939,Kiribati,80.10289999999999,26.723833333333335,0.7081666666666667
